id,trial,stimulus,sampling_rate,t,x,y,outside,aoi,side,aoi_hit,side_hit
Participant10_A,1.0,FAM_LR,14.02978954945722,36350,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,36400,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,36450,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,36500,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,36550,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,36600,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,36650,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,36700,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,36750,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,36800,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,36850,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,36900,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,36950,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37000,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37050,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37100,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37150,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37200,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37250,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37300,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37350,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37400,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37450,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37500,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37550,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37600,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37650,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37700,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37750,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37800,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37850,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37900,609.0,448.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,37950,604.0,446.0,False,none,left,none,distractor
Participant10_A,1.0,FAM_LR,14.02978954945722,38000,609.0,448.0,False,none,left,none,distractor
Participant10_A,2.0,FAM_LL,14.471564448068426,0,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,50,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,100,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,150,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,200,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,250,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,300,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,350,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,400,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,450,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,500,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,550,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,600,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,650,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,700,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,750,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,800,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,850,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,900,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,950,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1000,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1050,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1100,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1150,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1200,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1250,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1300,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1350,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1400,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1450,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1500,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1550,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1600,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1650,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1700,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1750,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1800,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1850,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1900,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,1950,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2000,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2050,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2100,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2150,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2200,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2250,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2300,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2350,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2400,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2450,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2500,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2550,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2600,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2650,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2700,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2750,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2800,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2850,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2900,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,2950,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3000,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3050,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3100,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3150,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3200,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3250,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3300,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3350,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3400,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3450,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3500,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3550,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3600,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3650,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3700,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3750,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3800,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3850,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3900,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,3950,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4000,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4050,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4100,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4150,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4200,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4250,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4300,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4350,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4400,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4450,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4500,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4550,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4600,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4650,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4700,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4750,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4800,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4850,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4900,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,4950,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5000,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5050,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5100,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5150,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5200,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5250,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5300,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5350,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5400,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5450,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5500,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5550,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5600,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5650,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5700,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5750,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5800,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5850,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5900,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,5950,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6000,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6050,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6100,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6150,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6200,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6250,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6300,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6350,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6400,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6450,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6500,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6550,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6600,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6650,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6700,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6750,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6800,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6850,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6900,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,6950,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7000,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7050,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7100,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7150,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7200,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7250,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7300,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7350,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7400,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7450,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7500,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7550,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7600,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7650,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7700,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7750,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7800,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7850,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7900,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,7950,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8000,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8050,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8100,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8150,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8200,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8250,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8300,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8350,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8400,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8450,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8500,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8550,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8600,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8650,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8700,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8750,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8800,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8850,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8900,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,8950,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9000,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9050,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9100,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9150,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9200,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9250,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9300,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9350,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9400,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9450,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9500,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9550,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9600,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9650,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9700,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9750,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9800,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9850,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9900,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,9950,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10000,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10050,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10100,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10150,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10200,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10250,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10300,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10350,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10400,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10450,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10500,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10550,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10600,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10650,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10700,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10750,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10800,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10850,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10900,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,10950,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11000,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11050,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11100,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11150,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11200,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11250,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11300,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11350,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11400,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11450,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11500,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11550,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11600,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11650,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11700,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11750,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11800,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11850,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11900,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,11950,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12000,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12050,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12100,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12150,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12200,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12250,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12300,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12350,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12400,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12450,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12500,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12550,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12600,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12650,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12700,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12750,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12800,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12850,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12900,609.0,448.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,12950,604.0,446.0,False,none,left,none,target
Participant10_A,2.0,FAM_LL,14.471564448068426,13000,609.0,448.0,False,none,left,none,target
