id,trial,stimulus,sampling_rate,t,x,y,outside,aoi,side,aoi_hit,side_hit
Participant01_B,1.0,FAM_RL,16.760765505288013,37800,612.0,470.0,False,none,left,none,target
Participant01_B,1.0,FAM_RL,16.760765505288013,37850,612.0,470.0,False,none,left,none,target
Participant01_B,1.0,FAM_RL,16.760765505288013,37900,612.0,470.0,False,none,left,none,target
Participant01_B,1.0,FAM_RL,16.760765505288013,37950,612.0,470.0,False,none,left,none,target
Participant01_B,1.0,FAM_RL,16.760765505288013,38000,612.0,470.0,False,none,left,none,target
Participant01_B,2.0,FAM_RR,16.766331128848073,0,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,50,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,100,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,150,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,200,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,250,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,300,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,350,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,400,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,450,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,500,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,550,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,600,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,650,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,700,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,750,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,800,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,850,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,900,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,950,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1000,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1050,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1100,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1150,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1200,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1250,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1300,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1350,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1400,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1450,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1500,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1550,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1600,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1650,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1700,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1750,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1800,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1850,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1900,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,1950,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2000,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2050,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2100,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2150,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2200,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2250,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2300,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2350,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2400,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2450,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2500,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2550,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2600,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2650,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2700,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2750,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2800,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2850,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2900,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,2950,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3000,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3050,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3100,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3150,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3200,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3250,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3300,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3350,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3400,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3450,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3500,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3550,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3600,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3650,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3700,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3750,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3800,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3850,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3900,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,3950,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4000,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4050,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4100,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4150,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4200,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4250,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4300,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4350,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4400,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4450,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4500,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4550,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4600,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4650,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4700,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4750,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4800,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4850,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4900,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,4950,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5000,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5050,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5100,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5150,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5200,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5250,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5300,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5350,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5400,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5450,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5500,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5550,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5600,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5650,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5700,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5750,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5800,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5850,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5900,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,5950,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6000,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6050,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6100,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6150,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6200,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6250,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6300,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6350,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6400,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6450,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6500,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6550,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6600,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6650,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6700,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6750,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6800,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6850,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6900,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,6950,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7000,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7050,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7100,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7150,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7200,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7250,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7300,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7350,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7400,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7450,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7500,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7550,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7600,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7650,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7700,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7750,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7800,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7850,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7900,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,7950,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8000,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8050,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8100,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8150,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8200,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8250,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8300,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8350,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8400,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8450,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8500,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8550,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8600,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8650,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8700,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8750,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8800,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8850,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8900,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,8950,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9000,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9050,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9100,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9150,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9200,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9250,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9300,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9350,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9400,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9450,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9500,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9550,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9600,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9650,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9700,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9750,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9800,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9850,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9900,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,9950,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10000,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10050,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10100,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10150,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10200,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10250,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10300,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10350,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10400,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10450,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10500,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10550,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10600,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10650,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10700,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10750,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10800,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10850,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10900,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,10950,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11000,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11050,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11100,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11150,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11200,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11250,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11300,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11350,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11400,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11450,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11500,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11550,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11600,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11650,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11700,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11750,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11800,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11850,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11900,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,11950,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12000,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12050,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12100,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12150,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12200,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12250,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12300,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12350,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12400,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12450,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12500,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12550,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12600,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12650,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12700,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12750,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12800,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12850,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12900,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,12950,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13000,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13050,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13100,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13150,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13200,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13250,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13300,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13350,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13400,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13450,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13500,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13550,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13600,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13650,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13700,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13750,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13800,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13850,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13900,612.0,470.0,False,none,left,none,distractor
Participant01_B,2.0,FAM_RR,16.766331128848073,13950,612.0,470.0,False,none,left,none,distractor
