id,trial,stimulus,sampling_rate,t,x,y,outside,aoi,side,aoi_hit,side_hit
Participant01_B,1,FAM_RL,16.760765505288013,0,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,41,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,83,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,117,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,151,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,185,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,219,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,273,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,332,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,392,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,453,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,512,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,573,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,633,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,693,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,753,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,813,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,873,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,933,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,993,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1053,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1114,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1172,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1233,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1293,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1353,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1413,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1473,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1533,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1593,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1653,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1712,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1772,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1833,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1892,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,1953,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2013,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2073,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2133,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2193,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2253,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2313,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2372,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2433,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2493,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2553,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2613,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2672,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2733,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2793,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2853,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2913,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,2973,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3033,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3093,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3153,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3213,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3272,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3333,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3393,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3452,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3512,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3573,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3633,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3693,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3753,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3813,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3873,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3933,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,3993,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4053,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4113,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4173,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4232,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4293,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4353,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4413,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4473,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4533,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4593,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4653,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4712,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4773,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4833,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4893,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,4953,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5012,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5073,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5133,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5193,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5253,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5312,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5373,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5433,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5493,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5553,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5613,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5672,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5733,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5792,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5853,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5913,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,5973,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6033,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6093,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6153,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6213,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6273,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6333,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6393,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6454,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6513,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6572,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6633,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6693,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6753,615,472,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6813,614,471,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6873,614,471,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6933,613,471,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,6993,613,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7053,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7112,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7172,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7233,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7293,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7352,611,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7413,611,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7473,611,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7533,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7593,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7653,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7713,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7773,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7833,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7893,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,7953,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8013,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8073,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8132,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8193,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8253,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8313,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8373,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8433,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8493,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8552,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8613,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8673,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8733,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8793,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8852,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8912,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,8973,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9033,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9093,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9152,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9213,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9273,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9333,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9393,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9452,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9512,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9573,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9633,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9692,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9752,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9813,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9873,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9933,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,9992,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10052,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10113,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10173,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10233,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10293,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10352,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10413,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10472,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10533,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10593,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10652,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10713,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10773,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10833,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10893,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,10952,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11013,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11072,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11133,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11193,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11252,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11312,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11373,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11433,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11493,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11552,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11613,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11673,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11733,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11793,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11852,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11913,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,11973,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12032,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12093,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12152,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12213,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12273,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12333,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12393,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12452,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12513,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12572,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12633,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12693,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12752,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12812,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12873,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12933,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,12993,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13052,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13112,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13172,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13232,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13293,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13352,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13413,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13473,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13533,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13592,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13652,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13713,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13773,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13833,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13892,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,13952,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14013,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14073,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14132,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14193,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14252,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14313,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14372,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14433,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14493,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14552,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14613,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14673,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14733,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14793,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14852,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14913,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,14973,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15033,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15093,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15152,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15212,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15273,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15333,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15393,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15453,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15513,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15573,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15633,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15693,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15752,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15813,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15873,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15932,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,15993,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16052,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16113,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16173,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16233,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16293,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16353,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16413,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16473,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16533,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16593,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16653,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16712,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16773,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16833,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16893,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,16953,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17012,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17073,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17133,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17193,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17253,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17313,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17373,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17432,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17492,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17553,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17613,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17673,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17733,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17793,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17852,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17913,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,17973,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18033,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18093,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18153,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18213,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18272,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18333,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18393,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18452,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18513,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18573,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18633,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18693,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18753,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18812,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18873,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18933,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,18993,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19052,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19112,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19173,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19233,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19293,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19353,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19413,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19473,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19533,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19593,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19653,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19713,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19772,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19832,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19893,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,19952,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,20012,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,20073,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,20133,612,470,False,none,left,none,target
Participant01_B,1,FAM_RL,16.760765505288013,20193,612,470,False,none,left,none,target
